"","subject","country","rel_1","rel_2","rel_3","rel_4","rel_5","rel_6","rel_7","rel_8","rel_9","cnorm_1","cnorm_2","wb_gen_1","wb_gen_2","wb_phys_1","wb_phys_2","wb_phys_3","wb_phys_4","wb_phys_5","wb_phys_6","wb_phys_7","wb_psych_1","wb_psych_2","wb_psych_3","wb_psych_4","wb_psych_5","wb_psych_6","wb_soc_1","wb_soc_2","wb_soc_3","wb_overall_mean","wb_phys_mean","wb_psych_mean","wb_soc_mean","age","gender","ses","education","ethnicity","denomination","gdp","gdp_scaled","sample_type","compensation","attention_check","religiosity","cnorm"
"3794",3871,"Germany",0.5,0.571428571428571,1,1,0.666666666666667,0.833333333333333,0.333333333333333,0.25,0.75,0.25,0.25,5,5,5,5,3,5,4,5,5,4,2,3,5,3,2,2,5,1,3.83333333333333,4.57142857142857,3.16666666666667,2.66666666666667,-7.76285012285012,0,1.64051357369643,1.07897418315842,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.915266248790258,-0.622401944529682
"3795",3872,"Germany",0,0.142857142857143,1,1,0.666666666666667,1,0.666666666666667,0.5,0.75,0.25,0,3,2,4,5,1,3,1,2,3,2,1,2,2,1,1,2,3,3,2.27777777777778,2.71428571428571,1.5,2.66666666666667,-14.7628501228501,1,-1.18680999224184,-0.508576949371538,"Asian","Muslim",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.672983728164179,-1.09767629285416
"3796",3873,"Germany",0.333333333333333,0.428571428571429,0.5,1,0.166666666666667,0.666666666666667,0.333333333333333,0.25,0.5,0.5,0.5,5,4,5,5,5,5,4,4,4,4,4,5,5,5,4,5,5,3,4.5,4.57142857142857,4.5,4.33333333333333,-14.7628501228501,0,-1.18680999224184,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.0982670513302224,0.328146752119274
"3797",3874,"Germany",0,0,0,1,0.166666666666667,0,0,0,0,0.25,0.25,4,4,5,5,2,4,2,3,4,3,3,4,4,2,2,4,4,4,3.5,3.57142857142857,3,4,-13.7628501228501,0,0.509584147321121,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.1694903240388,-0.622401944529682
"3798",3875,"Germany",0.166666666666667,0.142857142857143,0.5,1,0,0.166666666666667,0.166666666666667,0,0,0.25,0.25,4,4,5,5,5,5,3,4,4,4,5,4,5,5,5,4,3,5,4.38888888888889,4.42857142857143,4.66666666666667,4,-6.76285012285012,0,0.509584147321121,1.07897418315842,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.786345872816161,-0.622401944529682
"3799",3876,"Germany",0.333333333333333,0.142857142857143,0.5,1,0,0.166666666666667,0,0,0.25,0.25,0.25,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,4,4.83333333333333,4.85714285714286,4.83333333333333,4.66666666666667,-6.76285012285012,0,0.509584147321121,1.07897418315842,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.58913916998098,-0.622401944529682
"3800",3877,"Germany",0.666666666666667,1,1,1,1,1,1,1,1,0.25,0.25,4,5,5,5,4,5,5,4,2,5,5,3,5,4,4,5,3,NA,4.29411764705882,4.28571428571429,4.33333333333333,4,-2.76285012285012,0,-1.18680999224184,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,1.90693424019003,-0.622401944529682
"3801",3878,"Germany",0.166666666666667,0,0.5,0,0.5,0.166666666666667,1,0,0,0.25,0.5,5,5,4,5,4,5,4,3,5,5,5,4,3,5,4,5,5,3,4.38888888888889,4.28571428571429,4.33333333333333,4.33333333333333,-14.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.617311556100291,-0.147127596205204
"3802",3879,"Germany",0,0,0,0,0.333333333333333,0.333333333333333,0,0,0.25,0.25,0.25,4,4,5,5,5,5,3,4,2,4,3,4,5,4,3,2,2,5,3.83333333333333,4.14285714285714,3.83333333333333,3,-14.7628501228501,0,-0.621345279054186,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.814518258935473,-0.622401944529682
"3803",3880,"Germany",0.333333333333333,0.714285714285714,1,1,0.5,0.666666666666667,0.666666666666667,0.25,0.5,0.25,0,5,4,2,5,5,5,3,3,2,4,5,4,5,4,2,5,5,5,4.05555555555556,3.57142857142857,4,5,-13.7628501228501,1,1.07504886050877,-0.508576949371538,"Caucasian/European","Christian (Orthodox - Russian/Greek/etc.)",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.62790791037328,-1.09767629285416
"3804",3881,"Germany",0,0,1,1,0.666666666666667,0.333333333333333,0.166666666666667,0,0,0.25,0.5,4,3,5,5,3,5,2,3,2,2,2,4,4,2,2,3,2,3,3.11111111111111,3.57142857142857,2.66666666666667,2.66666666666667,-9.76285012285012,0,-0.0558805658665328,0.285198616893439,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.301780831564002,-0.147127596205204
"3805",3882,"Germany",0.333333333333333,0.285714285714286,0,0,0.333333333333333,0.166666666666667,0.166666666666667,0,0.25,0.25,0.25,5,5,5,5,5,5,4,5,4,4,4,4,5,4,5,5,4,5,4.61111111111111,4.71428571428571,4.33333333333333,4.66666666666667,-1.76285012285012,0,1.64051357369643,1.87274974942339,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.600408124428705,-0.622401944529682
"3806",3883,"Germany",0,0.714285714285714,1,0,1,0.666666666666667,1,0.5,0.5,0.25,0.25,4,5,5,5,4,5,4,4,5,4,4,3,3,4,4,4,4,2,4.05555555555556,4.57142857142857,3.66666666666667,3.33333333333333,-0.762850122850125,1,1.07504886050877,0.285198616893439,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,0.825114613208461,-0.622401944529682
"3807",3884,"Germany",0.5,0,0.5,1,0.166666666666667,0.5,0.833333333333333,0,0.25,0.25,0.5,5,5,5,5,4,5,3,4,4,5,4,5,4,5,5,5,5,5,4.61111111111111,4.28571428571429,4.66666666666667,5,-14.7628501228501,0,0.509584147321121,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.341222172131038,-0.147127596205204
"3808",3885,"Germany",0,0,0.5,1,0.166666666666667,0.166666666666667,0.666666666666667,0,0,0.25,0.25,5,4,4,4,4,4,3,4,3,4,4,3,3,3,2,4,4,4,3.66666666666667,3.71428571428571,3.16666666666667,4,-8.76285012285012,1,0.509584147321121,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.853959599502508,-0.622401944529682
"3809",3886,"Germany",0,1,1,1,0.833333333333333,1,1,1,1,0.25,0.25,3,4,4,5,4,4,2,4,4,2,4,4,4,4,4,4,4,3,3.72222222222222,3.85714285714286,3.66666666666667,3.66666666666667,-8.76285012285012,1,-0.621345279054186,0.285198616893439,"Middle-Eastern/Arab",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,1.51252083451966,-0.622401944529682
"3810",3887,"Germany",0,0,0.5,0,0.333333333333333,0.166666666666667,0.333333333333333,0,0,0.25,0.5,4,4,5,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4.05555555555556,4.28571428571429,3.83333333333333,4,-6.76285012285012,1,0.509584147321121,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.775076918368436,-0.147127596205204
"3811",3888,"Germany",0,0.285714285714286,0.5,1,0.666666666666667,0.666666666666667,0.5,0.25,0.5,0.25,0.25,4,4,5,5,3,5,4,4,5,4,3,3,3,2,3,3,5,5,3.88888888888889,4.42857142857143,3,4.33333333333333,-12.7628501228501,1,1.07504886050877,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.109536005777947,-0.622401944529682
"3812",3889,"Germany",0.666666666666667,0.571428571428571,1,1,0.5,0.666666666666667,0.833333333333333,0.5,0.5,0.25,0.25,4,3,4,5,4,4,3,4,4,4,5,3,3,3,4,5,5,1,3.77777777777778,4,3.66666666666667,3.66666666666667,-8.76285012285012,0,-0.0558805658665328,0.285198616893439,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.836383567656185,-0.622401944529682
"3813",3890,"Germany",0.166666666666667,0.285714285714286,0.5,1,0.333333333333333,0.166666666666667,0.166666666666667,0,0.25,0.25,0.25,4,2,3,3,3,4,4,2,2,2,1,2,3,3,2,2,4,2,2.66666666666667,3,2.16666666666667,2.66666666666667,-10.7628501228501,1,-0.621345279054186,0.285198616893439,"Caucasian/European","Christian (Orthodox - Russian/Greek/etc.)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.44264276216056,-0.622401944529682
"3814",3891,"Germany",0,0,0,0,0.5,0,0,0,0,0.5,0.5,5,5,5,5,4,4,4,4,4,5,4,3,5,4,4,5,4,5,4.38888888888889,4.28571428571429,4.16666666666667,4.66666666666667,-8.76285012285012,0,0.509584147321121,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.01172496177065,0.328146752119274
"3815",3892,"Germany",0.5,0.285714285714286,0.5,1,0.5,0.833333333333333,0.833333333333333,0.5,0.5,0.25,0,5,5,5,5,5,5,2,4,5,5,5,4,4,4,4,4,3,3,4.27777777777778,4.42857142857143,4.33333333333333,3.33333333333333,-13.7628501228501,1,0.509584147321121,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.464508070881273,-1.09767629285416
"3816",3893,"Germany",0,0,0.5,0,0,0.166666666666667,0.166666666666667,0,0,0.25,0.25,4,1,5,5,5,5,4,5,4,4,3,4,5,5,4,3,5,4,4.16666666666667,4.71428571428571,4.16666666666667,4,-10.7628501228501,0,0.509584147321121,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.932842280636581,-0.622401944529682
"3817",3894,"Germany",0,0.142857142857143,1,1,0.666666666666667,0.333333333333333,0.5,0,0.25,0,0.25,4,5,5,5,3,4,5,4,4,3,3,4,4,3,3,4,3,3,3.83333333333333,4.28571428571429,3.33333333333333,3.33333333333333,-11.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.115843083176546,-1.09767629285416
"3818",3895,"Germany",0,0.142857142857143,0.5,1,0,0.666666666666667,0.5,0,0.5,0,0.25,5,4,5,5,5,5,4,5,5,4,4,5,3,4,4,4,2,4,4.27777777777778,4.85714285714286,4,3.33333333333333,-11.7628501228501,0,0.509584147321121,0.285198616893439,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.391932467145799,-1.09767629285416
"3819",3896,"Germany",0,0,0.5,0,0,0.166666666666667,0.5,0,0,0.25,0.25,3,4,5,5,4,5,4,4,4,3,3,3,3,3,4,4,3,3,3.72222222222222,4.42857142857143,3.16666666666667,3.33333333333333,-13.7628501228501,1,-0.621345279054186,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.932842280636581,-0.622401944529682
"3820",3897,"Germany",0.833333333333333,0.857142857142857,1,1,0.666666666666667,0.833333333333333,0.833333333333333,1,0.75,0.25,0.25,4,5,5,5,5,5,4,4,4,3,4,4,4,4,4,3,3,3,4.05555555555556,4.57142857142857,3.83333333333333,3,-14.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,1.56323112953442,-0.622401944529682
"3821",3898,"Germany",0,0,0,1,0.166666666666667,0,0,0,0,0.25,0.25,3,2,4,4,3,4,1,3,4,2,2,3,4,3,2,3,3,3,2.94444444444444,3.28571428571429,2.66666666666667,3,-5.76285012285012,1,-0.0558805658665328,0.285198616893439,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.1694903240388,-0.622401944529682
"3822",3899,"Germany",0,0,0.5,1,0.166666666666667,0,0.666666666666667,0,0,0.25,0.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-8.76285012285012,1,1.64051357369643,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.932842280636581,-0.147127596205204
"3823",3900,"Germany",0,0,0,0,0.166666666666667,0,0.166666666666667,0,0,0.25,0.5,3,4,4,3,3,5,4,4,3,4,5,3,5,4,3,4,4,4,3.83333333333333,3.71428571428571,4,4,-14.7628501228501,NA,-0.0558805658665328,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.1694903240388,-0.147127596205204
"3824",3901,"Germany",0,0,0,0,0,0,0,0,0,0.25,0.25,5,4,5,5,5,5,4,5,4,5,5,4,4,4,5,4,5,3,4.5,4.71428571428571,4.5,4,0.237149877149875,0,1.07504886050877,0.285198616893439,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.24837300517287,-0.622401944529682
"3825",3902,"Germany",0,0,0.5,0,0.5,0.333333333333333,1,0,0,0.25,0.25,5,4,5,5,5,5,3,5,5,4,4,4,4,4,4,4,3,3,4.22222222222222,4.71428571428571,4,3.33333333333333,-8.76285012285012,0,-0.621345279054186,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.617311556100292,-0.622401944529682
"3826",3903,"Germany",0.5,0.857142857142857,1,1,0,0.5,0.333333333333333,0.5,0.25,0.25,0.25,4,3,4,5,4,4,4,3,2,3,3,3,3,2,4,4,4,3,3.44444444444444,3.71428571428571,3,3.66666666666667,-6.76285012285012,0,-0.621345279054186,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.45887359365741,-0.622401944529682
"3827",3904,"Germany",0.166666666666667,0.142857142857143,0.5,1,0.166666666666667,0.333333333333333,0.833333333333333,0,0.25,0.5,0.5,5,3,4,5,2,4,2,4,4,4,5,4,4,4,4,3,4,3,3.77777777777778,3.57142857142857,4.16666666666667,3.33333333333333,-14.7628501228501,0,0.509584147321121,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.510256488846907,0.328146752119274
"3828",3905,"Germany",0,0,0.5,0,0.166666666666667,0.333333333333333,0,0,0,0.25,0.25,2,4,4,3,3,4,4,2,3,2,2,2,4,2,2,2,3,4,2.88888888888889,3.28571428571429,2.33333333333333,3,-1.76285012285012,1,-0.0558805658665328,1.07897418315842,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.775076918368436,-0.622401944529682
"3829",3906,"Germany",0,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0.25,0.75,2,1,4,2,2,4,3,2,1,1,1,3,4,1,1,2,3,3,2.22222222222222,2.57142857142857,1.83333333333333,2.66666666666667,-11.7628501228501,1,-1.75227470542949,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.1694903240388,0.328146752119274
"3830",3907,"Germany",0.5,0.285714285714286,1,1,0.333333333333333,0.666666666666667,0.5,0,0.5,0.25,0.25,4,4,3,5,3,5,1,3,2,4,3,3,4,3,3,4,5,2,3.38888888888889,3.14285714285714,3.33333333333333,3.66666666666667,-11.7628501228501,0,1.07504886050877,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.306742708613128,-0.622401944529682
"3831",3908,"Germany",0,0,0,0,0,0,0,0,0,0.25,0.25,4,4,5,5,5,5,4,5,5,5,4,4,4,5,3,5,5,4,4.5,4.85714285714286,4.16666666666667,4.66666666666667,-11.7628501228501,1,0.509584147321121,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.24837300517287,-0.622401944529682
"3832",3909,"Germany",0,0,0.5,0,0.333333333333333,0.166666666666667,0.166666666666667,0,0,0.25,0.25,5,4,3,5,5,5,1,4,4,4,4,3,4,3,2,2,4,2,3.55555555555556,3.85714285714286,3.33333333333333,2.66666666666667,-2.76285012285012,0,0.509584147321121,1.07897418315842,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.775076918368436,-0.622401944529682
"3833",3910,"Germany",0.5,0.428571428571429,0.5,1,0.166666666666667,0.166666666666667,0,0,0.25,0.75,0.5,4,4,5,5,4,4,4,5,5,5,5,5,4,4,4,5,5,NA,4.52941176470588,4.57142857142857,4.5,5,-9.76285012285012,1,0.509584147321121,0.285198616893439,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.296146354340139,0.803421100443752
"3834",3911,"Germany",0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0.25,0.5,4,4,5,5,5,5,3,3,4,3,3,4,4,4,3,3,4,3,3.83333333333333,4.28571428571429,3.5,3.33333333333333,-6.76285012285012,0,-0.0558805658665328,1.07897418315842,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.09060764290473,-0.147127596205204
"3835",3912,"Germany",0.666666666666667,0.857142857142857,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0,0,4,4,5,5,4,5,4,5,3,4,3,3,5,2,4,3,4,1,3.77777777777778,4.42857142857143,3.5,2.66666666666667,-12.7628501228501,0,0.509584147321121,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,1.05049370216295,-1.57295064117864
"3836",3913,"Germany",0.333333333333333,0.142857142857143,1,1,0.666666666666667,0.166666666666667,0.833333333333333,0.25,0.25,0.25,0.5,4,3,4,4,4,5,2,3,2,3,3,4,4,3,2,4,3,4,3.38888888888889,3.42857142857143,3.16666666666667,3.66666666666667,-7.76285012285012,1,-0.0558805658665328,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.0813636196586354,-0.147127596205204
"3837",3914,"Germany",0,0,0.5,1,0.833333333333333,0.333333333333333,0.5,0,0,0.25,0.5,4,4,5,5,4,4,5,2,4,4,3,3,4,3,2,3,4,2,3.61111111111111,4.14285714285714,3.16666666666667,3,-3.76285012285012,1,-0.0558805658665328,1.07897418315842,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.459546193832147,-0.147127596205204
"3838",3915,"Germany",0.166666666666667,0,0.5,1,0.666666666666667,0.166666666666667,0.666666666666667,0.25,0.25,0.5,0.75,4,4,3,5,5,5,2,4,4,3,4,4,5,4,3,3,2,2,3.66666666666667,4,3.83333333333333,2.33333333333333,-11.7628501228501,1,1.07504886050877,0.285198616893439,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.301780831564002,0.803421100443752
"3839",3916,"Germany",0,0,0.5,1,0.166666666666667,0,0.333333333333333,0,0,0.5,0.75,3,1,2,1,4,5,1,4,5,3,2,3,3,3,2,2,2,3,2.72222222222222,3.14285714285714,2.66666666666667,2.33333333333333,-10.7628501228501,1,-0.621345279054186,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.932842280636581,0.803421100443752
"3840",3917,"Germany",0,0,0.5,1,0,0,0,0,0,0.5,0.5,4,4,5,5,3,4,4,3,4,4,3,3,4,4,4,3,3,4,3.77777777777778,4,3.66666666666667,3.33333333333333,-13.7628501228501,1,-0.621345279054186,-0.508576949371538,"Caucasian/European","Evangelical",48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.01172496177065,0.328146752119274
"3841",3918,"Germany",0,0,0.5,0,0.5,0,0.333333333333333,0,0,0.75,0.75,2,3,4,5,3,4,2,3,2,3,3,2,2,3,2,4,5,3,3.05555555555556,3.28571428571429,2.5,4,-9.76285012285012,1,-0.621345279054186,-0.508576949371538,"Asian",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.775076918368436,1.27869544876823
"3842",3919,"Germany",0.333333333333333,0,0.5,1,0,0.5,0.166666666666667,0,0,0.25,0.25,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,3,5,5,4.77777777777778,4.85714285714286,5,4.33333333333333,1.23714987714988,1,-0.0558805658665328,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.617311556100292,-0.622401944529682
"3843",3920,"Germany",0.333333333333333,0.142857142857143,0,1,0.5,0.333333333333333,0.666666666666667,0.25,0.25,0.25,0.25,5,4,4,5,3,5,3,4,4,4,4,4,4,4,3,4,4,1,3.83333333333333,4,3.83333333333333,3,-8.76285012285012,1,0.509584147321121,0.285198616893439,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.391932467145799,-0.622401944529682
"3844",3921,"Germany",0,0,0,0,0.166666666666667,0,0.5,0,0,0.25,0.25,4,4,4,5,4,5,4,4,5,3,4,4,3,2,2,2,2,NA,3.58823529411765,4.42857142857143,3,2,-14.7628501228501,1,0.509584147321121,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.1694903240388,-0.622401944529682
"3845",3922,"Germany",0.333333333333333,0.714285714285714,1,0,0.833333333333333,0.5,1,0.25,0.5,0.25,0.25,3,1,2,3,4,4,1,4,5,3,4,3,3,3,2,3,3,4,3.05555555555556,3.28571428571429,3,3.33333333333333,-12.7628501228501,1,-1.18680999224184,-0.508576949371538,"Middle-Eastern/Arab",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,0.706790591507351,-0.622401944529682
"3846",3923,"Germany",0.333333333333333,0.142857142857143,1,1,0.5,0.833333333333333,0.666666666666667,0.25,0.75,0.25,0.25,4,5,5,5,4,5,3,2,2,4,3,3,4,4,4,3,2,4,3.66666666666667,3.71428571428571,3.66666666666667,3,-14.7628501228501,1,1.07504886050877,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,0.554659706463069,-0.622401944529682
"3847",3924,"Germany",0,0,0.5,0,0.166666666666667,0.333333333333333,0.5,0,0,0.5,0.5,4,4,4,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,4.05555555555556,4,4.16666666666667,4,-0.762850122850125,0,1.07504886050877,1.07897418315842,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.775076918368436,0.328146752119274
"3848",3925,"Germany",0,0,0,0,0.166666666666667,0,0.166666666666667,0,0,0.25,0.5,4,2,3,5,3,4,2,4,3,3,3,3,4,3,3,2,3,5,3.27777777777778,3.42857142857143,3.16666666666667,3.33333333333333,-11.7628501228501,1,0.509584147321121,0.285198616893439,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-1.1694903240388,-0.147127596205204
"3849",3926,"Germany",0.666666666666667,0.714285714285714,1,1,0.666666666666667,0.833333333333333,0.833333333333333,0.75,0.75,0.5,0.5,5,4,5,5,4,5,4,5,3,5,4,3,4,4,4,4,4,4,4.22222222222222,4.42857142857143,4,4,-7.76285012285012,1,0.509584147321121,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,1.2984107000129,0.328146752119274
"3850",3927,"Germany",0,0,1,0,0.666666666666667,0,0.833333333333333,0,0,0.25,0.5,3,4,5,5,4,5,4,4,4,3,3,4,4,3,3,3,5,4,3.88888888888889,4.42857142857143,3.33333333333333,4,-11.7628501228501,1,-1.75227470542949,-0.508576949371538,"Caucasian/European",NA,48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.459546193832147,-0.147127596205204
"3851",3928,"Germany",0.5,0,0.5,1,0.5,0.166666666666667,0.166666666666667,0,0.25,0.5,0.5,5,4,5,5,4,5,4,3,3,3,2,2,4,2,3,2,4,2,3.44444444444444,4.14285714285714,2.66666666666667,2.66666666666667,-11.7628501228501,0,1.07504886050877,-0.508576949371538,"Caucasian/European","Christian (Roman Catholic)",48195.5799044116,0.590206515018923,"mixed","raffle",1,-0.341222172131038,0.328146752119274
